,Group,W1X0,W1X1,W1X2,W1X3,W1X4,W1X5,W1X6,W1X7,W1X8,W1X9,W2X0,W2X1,W2X2,W2X3,W2X4,W2X5,W2X6,W2X7,W2X8,W2X9,W3X0,W3X1,W3X2,W3X3,W3X4,W3X5,W3X6,W3X7,W3X8,W3X9,W4X0,W4X1,W4X2,W4X3,W4X4,W4X5,W4X6,W4X7,W4X8,W4X9,W5X0,W5X1,W5X2,W5X3,W5X4,W5X5,W5X6,W5X7,W5X8,W5X9
s51,0,1.2225585687992675,1.330176280664548,1.586277676181365,0.8926856495516109,1.446315890626606,0.8461987458306315,0.8913135840820351,1.1605299132208053,1.1108025285383971,1.0336714197807582,0.9038070005563799,1.3721988506237548,0.7237072439651762,0.6695092532939174,1.4203936726359094,1.0422484648443229,0.9887568820499251,1.0723481953965428,0.935291599701909,1.5899643583601812,1.5196192132439408,0.7260866365130559,0.7074477629596472,1.3661349417761448,0.7945369636030467,1.1263384882059437,1.5397462108370163,1.1808201172161823,1.036593989830874,1.552657639132904,1.3166733501761765,1.4903451153624192,1.02685624423939,0.7782366293320642,0.7709930446772226,0.8322956885875442,1.468005384386653,1.18643842141533,0.6438995606862704,1.4068135471738534,0.45798727314539184,0.8237909794940643,0.9832066455758888,1.212661470587996,0.8788674304441582,1.0309985593156572,1.2135583439380178,0.5415083027876375,1.1309258281776096,0.8828737964632147
s52,0,1.1072185687992675,1.1768562806645482,1.436957676181365,0.789525649551611,1.3384958906266062,0.6802187458306316,0.8349335840820351,1.0346299132208054,0.9488225285383972,0.8816514197807583,0.7879670005563799,1.214878850623755,0.5917072439651763,0.5962892532939175,1.2891936726359094,0.9009484648443229,0.893816882049925,0.9403481953965427,0.8433515997019091,1.4653043583601812,1.4132392132439409,0.560106636513056,0.6217477629596472,1.226134941776145,0.6899369636030468,0.9770184882059438,1.4311262108370164,1.0473201172161821,0.9281539898308742,1.443417639132904,1.2114533501761766,1.4019051153624194,0.8866362442393901,0.6381566293320642,0.6435130446772226,0.7364356885875443,1.3371653843866529,1.1005184214153303,0.5235795606862704,1.3067335471738535,0.3940672731453918,0.7227909794940643,0.8778266455758889,1.074001470587996,0.7656474304441583,0.8914985593156572,1.0961583439380178,0.3916483027876375,1.0226258281776097,0.7428737964632148
s53,0,1.0202785687992675,1.095496280664548,1.354137676181365,0.6684656495516109,1.2163758906266062,0.6007187458306316,0.6819135840820351,0.9330099132208054,0.8678625285383972,0.8072114197807583,0.6706470005563799,1.1349788506237548,0.5080872439651762,0.4763292532939174,1.1821136726359096,0.813328464844323,0.7783768820499251,0.8567281953965428,0.739491599701909,1.3762443583601813,1.272059213243941,0.480606636513056,0.4739077629596472,1.145434941776145,0.5879369636030467,0.8941984882059437,1.3324662108370164,0.9694601172161822,0.7997539898308741,1.338477639132904,1.0755733501761764,1.2893051153624193,0.8204962442393902,0.5691366293320641,0.5362330446772227,0.6178556885875442,1.2357453843866528,0.9903384214153301,0.4216595606862704,1.2041735471738535,0.27776727314539185,0.5939909794940643,0.7698066455758888,0.9878014705879961,0.6788874304441583,0.8135785593156573,0.9943983439380177,0.3094683027876375,0.9375458281776097,0.6576737964632148
s54,0,1.1280985687992673,1.225456280664548,1.4818576761813649,0.8229456495516109,1.3737558906266063,0.7380587458306316,0.8477335840820351,1.0774699132208054,1.0029625285383972,0.9284714197807583,0.8251270005563799,1.267178850623755,0.6255272439651762,0.5983892532939175,1.3375136726359096,0.9439484648443229,0.9179768820499251,0.9741681953965428,0.8566715997019091,1.4898643583601814,1.4593592132439408,0.617946636513056,0.6567277629596472,1.267354941776145,0.7124969636030467,1.0219184882059438,1.4518862108370165,1.0828401172161821,0.972553989830874,1.4733176391329041,1.2679733501761765,1.4203651153624193,0.9222762442393901,0.6789966293320642,0.6951130446772227,0.7712156885875443,1.388825384386653,1.1224784214153303,0.5713395606862703,1.3396335471738534,0.4259872731453918,0.7737509794940642,0.9162066455758888,1.120201470587996,0.8146874304441583,0.9412585593156573,1.1401383439380177,0.4560083027876375,1.0573458281776096,0.8014737964632148
s55,0,1.1516385687992674,1.275756280664548,1.536677676181365,0.8229056495516108,1.391675890626606,0.7972787458306315,0.8207935840820351,1.0810099132208055,1.0667025285383973,0.9590314197807583,0.8592270005563799,1.3129588506237548,0.6534672439651762,0.6129892532939174,1.3562736726359095,0.9825884648443229,0.923356882049925,1.0021081953965427,0.854151599701909,1.5493243583601815,1.470839213243941,0.677166636513056,0.6431077629596471,1.2862549417761449,0.7188969636030467,1.0767384882059439,1.4789862108370164,1.1205401172161822,0.9625139898308741,1.4724576391329043,1.3031933501761763,1.4445451153624194,0.9564162442393901,0.7380566293320642,0.7369530446772227,0.7924156885875442,1.428885384386653,1.1357184214153302,0.6094995606862703,1.3715535471738534,0.4375672731453918,0.8098709794940643,0.9633466455758888,1.198041470587996,0.8641074304441583,1.0063785593156571,1.1989383439380177,0.5227283027876375,1.0954658281776095,0.8887737964632147
s56,0,1.1336585687992673,1.2519562806645481,1.5092376761813648,0.795385649551611,1.3549358906266062,0.7715387458306315,0.7825735840820351,1.0658299132208056,1.0373225285383971,0.9492114197807583,0.81802700055638,1.2927988506237549,0.6371872439651762,0.5750892532939175,1.3307536726359095,0.9596084648443229,0.8947768820499251,0.9858281953965428,0.8366915997019091,1.5129043583601813,1.425979213243941,0.651426636513056,0.6046477629596472,1.277254941776145,0.6994969636030467,1.0492984882059437,1.4514862108370163,1.1016001172161822,0.9363939898308741,1.4555776391329043,1.2448133501761764,1.4060251153624193,0.9469962442393901,0.7123366293320641,0.6965930446772226,0.7515156885875443,1.3932853843866528,1.1026384214153302,0.5720595606862704,1.3338735471738534,0.3928072731453918,0.7540709794940643,0.9153266455758888,1.152461470587996,0.8246074304441583,0.9709985593156572,1.1500983439380177,0.4846283027876375,1.0646458281776097,0.8359737964632148
s57,0,1.2809785687992674,1.3484562806645481,1.6085976761813652,0.9595656495516109,1.5078958906266062,0.8510987458306316,1.004053584082035,1.2057499132208056,1.1197425285383973,1.0544914197807582,0.95732700055638,1.3864388506237548,0.7647072439651763,0.7684892532939175,1.4590336726359094,1.072628464844323,1.0612968820499251,1.1133481953965427,1.016631599701909,1.6377843583601814,1.580119213243941,0.7309866365130561,0.7893877629596472,1.3990549417761449,0.8624969636030467,1.1486584882059439,1.6036862108370165,1.2131601172161823,1.0968739898308741,1.6152976391329041,1.3517333501761764,1.5623051153624194,1.0536762442393903,0.7929166293320643,0.7978330446772227,0.8877156885875442,1.492085384386653,1.2537584214153301,0.6714195606862704,1.4520935471738534,0.5091472731453919,0.8604709794940644,1.0219066455758887,1.226281470587996,0.8888074304441582,1.0372185593156573,1.2401583439380177,0.5321283027876376,1.1620258281776097,0.8756737964632149
s58,0,1.1226385687992675,1.197316280664548,1.453617676181365,0.7856056495516109,1.3286558906266062,0.7023587458306315,0.8046735840820352,1.0497299132208053,0.9671625285383971,0.9138114197807583,0.7779870005563799,1.2391388506237548,0.6126072439651762,0.5794492532939174,1.2963936726359095,0.917748464844323,0.8885768820499251,0.9612481953965428,0.8494715997019091,1.4688843583601814,1.391679213243941,0.5822466365130561,0.5986477629596472,1.2546349417761449,0.6977369636030467,0.9936784882059437,1.4349862108370166,1.067100117216182,0.9240739898308741,1.453037639132904,1.1772933501761764,1.3879451153624192,0.9179762442393902,0.6551966293320641,0.6369130446772227,0.7192156885875443,1.3363453843866528,1.0893784214153301,0.5179795606862705,1.2961535471738534,0.3622272731453918,0.6911109794940643,0.8593466455758889,1.071581470587996,0.7573274304441583,0.8976785593156573,1.0813383439380178,0.3960483027876375,1.0224858281776097,0.7327737964632148
s59,0,1.1678585687992675,1.246256280664548,1.503037676181365,0.827685649551611,1.3729358906266063,0.7525387458306315,0.8427735840820351,1.0926299132208053,1.0178225285383973,0.9604114197807583,0.8243270005563799,1.2875988506237548,0.6585872439651763,0.6228892532939174,1.3411536726359095,0.965108464844323,0.9303968820499251,1.007228195396543,0.8911915997019091,1.5185043583601814,1.435079213243941,0.632426636513056,0.6387477629596472,1.299654941776145,0.7406969636030467,1.0430984882059438,1.4804862108370165,1.1126401172161822,0.964993989830874,1.4951776391329041,1.2177533501761766,1.4302851153624192,0.9632362442393901,0.7009366293320642,0.6810730446772226,0.7596156885875442,1.3803653843866528,1.1287384214153302,0.5599795606862704,1.3363135471738534,0.3928072731453918,0.7308309794940643,0.9013666455758889,1.119461470587996,0.7948674304441583,0.9424385593156572,1.1249383439380178,0.4402883027876375,1.0619258281776096,0.7776737964632148
s60,0,1.0389185687992675,1.1330962806645481,1.383097676181365,0.7410256495516109,1.277975890626606,0.6446387458306315,0.758793584082035,1.0082899132208054,0.9031425285383972,0.8545714197807583,0.72008700055638,1.1812188506237549,0.5416872439651762,0.48832925329391746,1.2562736726359094,0.8544484648443229,0.8304168820499251,0.8903281953965427,0.7750115997019091,1.3729643583601814,1.364379213243941,0.524526636513056,0.5720677629596471,1.196314941776145,0.6297769636030467,0.9231584882059437,1.3535062108370164,0.9966601172161822,0.9006339898308741,1.398797639132904,1.1675333501761764,1.3176651153624193,0.8452962442393901,0.5855766293320641,0.5999930446772226,0.6779756885875443,1.2983053843866528,1.03309842141533,0.4813395606862704,1.2468535471738535,0.34708727314539184,0.6740709794940642,0.8113666455758888,1.005521470587996,0.7294874304441583,0.8444985593156572,1.0324383439380178,0.36434830278763747,0.9714258281776096,0.6900737964632148
s61,0,1.1539785687992674,1.253736280664548,1.504277676181365,0.8099656495516109,1.3498558906266063,0.7671387458306316,0.791773584082035,1.0966699132208055,1.0261825285383972,0.9781314197807583,0.8007670005563798,1.3013188506237547,0.6580672439651762,0.5703692532939174,1.3411936726359095,0.9668284648443229,0.9050568820499251,1.0067081953965427,0.8671515997019091,1.4939043583601814,1.411199213243941,0.647026636513056,0.6082277629596471,1.311614941776145,0.7237769636030468,1.0443384882059439,1.4568462108370164,1.1129601172161823,0.956233989830874,1.4858576391329041,1.1942133501761765,1.3933051153624192,0.9733162442393901,0.7029566293320642,0.6730330446772226,0.7337956885875443,1.3772053843866527,1.0993184214153302,0.5518995606862704,1.3148535471738534,0.3619872731453918,0.7059109794940643,0.8759066455758888,1.107721470587996,0.7897674304441582,0.9431385593156572,1.1052383439380178,0.4508083027876375,1.0510658281776095,0.7716737964632148
s62,0,1.1889185687992674,1.250216280664548,1.5029976761813648,0.825525649551611,1.3570758906266063,0.7507987458306316,0.8279135840820351,1.1074499132208055,1.0120825285383972,0.9856314197807583,0.8023270005563798,1.2955588506237548,0.6779472439651762,0.6175492532939175,1.3387136726359095,0.971208464844323,0.9295968820499251,1.0265881953965428,0.912971599701909,1.5121643583601814,1.400979213243941,0.630686636513056,0.6164877629596472,1.3270149417761448,0.7567769636030467,1.0430584882059437,1.4864262108370165,1.1259001172161822,0.9597139898308741,1.5116976391329042,1.1524733501761766,1.4153851153624193,0.9916162442393901,0.7001966293320642,0.6513130446772226,0.7319356885875443,1.3581653843866528,1.1178784214153303,0.5338195606862703,1.3136535471738535,0.3476272731453918,0.6709109794940643,0.8614466455758889,1.0863414705879961,0.7583474304441583,0.9209185593156572,1.0828783439380176,0.4077483027876375,1.0482858281776095,0.7234737964632147
s63,0,0.9793785687992674,1.0325762806645482,1.288577676181365,0.6350656495516109,1.170355890626606,0.5304587458306316,0.6646135840820351,0.8989899132208055,0.7949625285383972,0.7591514197807583,0.6142470005563799,1.0746988506237547,0.4624872439651762,0.43890925329391745,1.1358736726359095,0.758148464844323,0.7441168820499251,0.8111281953965428,0.7144715997019091,1.3101043583601815,1.224999213243941,0.410346636513056,0.4445677629596472,1.105114941776145,0.5555769636030468,0.8286384882059438,1.2870862108370165,0.9182401172161822,0.7697939898308741,1.309157639132904,1.0123933501761764,1.2441451153624192,0.7737562442393902,0.5044966293320641,0.47427304467722264,0.5709156885875443,1.1760253843866528,0.9525784214153302,0.36405956068627043,1.1534535471738534,0.23936727314539183,0.5325909794940643,0.7068666455758889,0.9064614705879961,0.6169874304441583,0.7418785593156572,0.9237183439380178,0.23340830278763747,0.8856858281776097,0.5684737964632147
s64,0,1.1625385687992673,1.259716280664548,1.517457676181365,0.8564056495516109,1.4098358906266062,0.7722587458306316,0.8836935840820351,1.1078699132208054,1.0385025285383973,0.9591114197807583,0.86282700055638,1.3000988506237547,0.6585672439651762,0.6379492532939175,1.3701936726359096,0.9779284648443229,0.9522968820499251,1.0072081953965428,0.8902115997019091,1.5295443583601815,1.495419213243941,0.652146636513056,0.6912277629596472,1.2977149417761449,0.7459769636030468,1.0575184882059436,1.4883262108370165,1.1155201172161822,1.003993989830874,1.5051176391329042,1.3024533501761764,1.4570051153624193,0.9529562442393901,0.7117766293320642,0.7290730446772227,0.8051356885875443,1.421785384386653,1.15579842141533,0.6036595606862705,1.3725335471738536,0.45396727314539187,0.8077509794940643,0.9513866455758888,1.157261470587996,0.8434874304441583,0.9739985593156573,1.1755983439380178,0.48718830278763753,1.0878858281776096,0.8359737964632148
s65,0,0.9798985687992674,1.089736280664548,1.353917676181365,0.6674456495516109,1.2379758906266063,0.6064987458306315,0.6952935840820351,0.9074699132208054,0.8791825285383972,0.7668114197807583,0.7028470005563799,1.1236788506237547,0.4737072439651762,0.4729692532939174,1.1856736726359096,0.802508464844323,0.7732968820499251,0.8223481953965428,0.695471599701909,1.3811043583601814,1.3251192132439409,0.48638663651305597,0.5048277629596472,1.0999749417761449,0.5554569636030466,0.8939784882059437,1.3161262108370164,0.9459201172161822,0.806153989830874,1.3069376391329042,1.1830133501761764,1.306145115362419,0.7729162442393901,0.5703966293320641,0.5855130446772226,0.6594356885875443,1.273005384386653,1.0018784214153302,0.4646995606862704,1.2380935471738534,0.3487072731453918,0.6918309794940642,0.8328266455758888,1.042201470587996,0.7407274304441582,0.8506585593156573,1.0624783439380177,0.3679283027876375,0.9582658281776096,0.7500737964632147
s66,0,1.0121385687992674,1.073436280664548,1.325657676181365,0.6598056495516109,1.1902358906266062,0.5740187458306315,0.6688135840820351,0.9384299132208054,0.8347425285383971,0.8088714197807583,0.6332670005563799,1.1193388506237547,0.5017272439651762,0.4462692532939174,1.1702336726359095,0.7960884648443229,0.764916882049925,0.8503681953965427,0.741171599701909,1.3331443583601814,1.240219213243941,0.45390663651305596,0.4579477629596472,1.1519149417761447,0.5849769636030466,0.8657184882059437,1.3118462108370164,0.9556401172161821,0.7978739898308741,1.3421176391329042,1.0172733501761764,1.2555451153624193,0.8191562442393902,0.5385966293320641,0.4969530446772226,0.5835956885875442,1.2027053843866529,0.9667784214153301,0.3859795606862704,1.1685135471738535,0.2385072731453918,0.5373109794940643,0.7168466455758888,0.927481470587996,0.6338674304441583,0.7696985593156572,0.9366183439380178,0.26310830278763747,0.9069058281776097,0.5847737964632148
s67,0,1.2277785687992675,1.325796280664548,1.586677676181365,0.9026656495516109,1.462655890626606,0.8386187458306316,0.9229335840820351,1.1543499132208055,1.1080025285383972,1.0186114197807583,0.9221870005563799,1.3630388506237547,0.7209472439651763,0.7027292532939174,1.4201136726359094,1.0406084648443228,1.003656882049925,1.069588195396543,0.945531599701909,1.6079043583601813,1.538899213243941,0.718506636513056,0.7278877629596472,1.353814941776145,0.8015769636030468,1.1267384882059437,1.5536062108370166,1.1790001172161824,1.040873989830874,1.5544576391329041,1.3418533501761765,1.515745115362419,1.0163962442393901,0.7786166293320642,0.7812330446772227,0.8524756885875442,1.4739253843866529,1.20595842141533,0.6534995606862704,1.4240735471738533,0.48380727314539185,0.8491109794940642,1.0063666455758888,1.227581470587996,0.8889274304441582,1.0357185593156573,1.2339783439380176,0.5417883027876375,1.1404858281776096,0.8979737964632147
s68,0,0.9627985687992674,1.078756280664548,1.327557676181365,0.6487456495516108,1.190555890626606,0.5975587458306315,0.6356335840820351,0.9301699132208054,0.8548625285383972,0.7976714197807583,0.63982700055638,1.128078850623755,0.4740272439651762,0.38618925329391746,1.1819136726359094,0.7917484648443229,0.7389768820499251,0.8226681953965427,0.681071599701909,1.3065643583601814,1.271359213243941,0.477446636513056,0.4646277629596472,1.1310549417761449,0.5430969636030467,0.8676184882059437,1.2727862108370165,0.9369401172161822,0.8073539898308741,1.3122176391329041,1.0947733501761765,1.2317651153624192,0.7901762442393901,0.5407966293320642,0.5369130446772227,0.5979156885875443,1.237525384386653,0.9491784214153303,0.4201395606862704,1.1781335471738534,0.27458727314539183,0.6033509794940644,0.7464066455758889,0.959901470587996,0.6858874304441582,0.8031585593156573,0.9758383439380178,0.3290083027876375,0.9152458281776097,0.6579737964632149
s69,0,1.1218385687992674,1.240496280664548,1.5008376761813649,0.7760056495516109,1.341795890626606,0.7601987458306315,0.7645135840820352,1.0418899132208055,1.029042528538397,0.9299514197807583,0.80956700055638,1.2782788506237548,0.6224272439651762,0.5708292532939174,1.3115536726359096,0.946528464844323,0.8800168820499251,0.9710681953965428,0.8201315997019091,1.5135643583601814,1.409899213243941,0.640086636513056,0.5837677629596472,1.256374941776145,0.6830569636030468,1.0408984882059438,1.4427862108370166,1.0901401172161822,0.9109539898308741,1.4345776391329041,1.2372533501761764,1.4006851153624194,0.9324162442393902,0.7074166293320643,0.6871130446772227,0.7419156885875442,1.382245384386653,1.0928584214153303,0.5626995606862704,1.3275135471738535,0.38560727314539184,0.7480709794940643,0.9137066455758889,1.155401470587996,0.8205274304441583,0.9679385593156573,1.1500983439380177,0.4787483027876375,1.0584658281776096,0.8410737964632148
s70,0,1.2248785687992674,1.3567362806645482,1.605137676181365,0.9248656495516109,1.4711758906266061,0.8808387458306316,0.9087535840820351,1.2043299132208054,1.1377425285383973,1.0687314197807583,0.9225270005563799,1.4064588506237548,0.7418072439651763,0.6497692532939174,1.4633936726359096,1.067248464844323,1.005336882049925,1.0904481953965428,0.9410115997019091,1.5776443583601814,1.562859213243941,0.760726636513056,0.7487477629596472,1.399634941776145,0.8083369636030467,1.1451984882059438,1.5397062108370165,1.1965401172161823,1.089513989830874,1.580677639132904,1.3632533501761763,1.4891451153624193,1.0449362442393901,0.7905766293320642,0.8068730446772227,0.8559756885875442,1.5050653843866528,1.1966984214153302,0.6770195606862704,1.4227735471738534,0.4854472731453918,0.8624709794940643,0.9983666455758888,1.221841470587996,0.9096074304441583,1.0528185593156572,1.2302783439380178,0.5830683027876375,1.1468658281776096,0.9054737964632148
s71,0,1.0876385687992673,1.2083362806645481,1.456537676181365,0.819705649551611,1.3618958906266063,0.7287187458306316,0.8345535840820352,1.0838099132208054,0.9854225285383973,0.9205714197807583,0.8052470005563799,1.2582588506237549,0.6010472439651763,0.5393692532939175,1.3428336726359096,0.926648464844323,0.8982968820499251,0.9496881953965428,0.8234515997019091,1.4321643583601813,1.469699213243941,0.608606636513056,0.6673077629596472,1.259274941776145,0.6870569636030468,0.9965984882059438,1.4102262108370165,1.0566601172161822,0.9927139898308741,1.463677639132904,1.2871733501761766,1.3825851153624193,0.8972962442393901,0.6500566293320642,0.6958330446772227,0.7627356885875443,1.390145384386653,1.0992184214153302,0.5707795606862704,1.3224535471738534,0.43228727314539184,0.7847109794940643,0.8980066455758888,1.089041470587996,0.8164074304441583,0.9252185593156572,1.1221183439380178,0.4623083027876375,1.0396658281776097,0.7890737964632148
s72,0,1.2123785687992674,1.351736280664548,1.606077676181365,0.9345656495516109,1.495255890626606,0.8783387458306315,0.9421735840820351,1.1906699132208054,1.1411825285383972,1.0407314197807582,0.9523670005563799,1.3955188506237548,0.7258672439651762,0.6753692532939174,1.4667936726359097,1.062428464844323,1.016656882049925,1.0745081953965427,0.931551599701909,1.5939043583601813,1.603599213243941,0.758226636513056,0.7812277629596471,1.371814941776145,0.8013769636030467,1.1461384882059438,1.5444462108370165,1.1857601172161822,1.0986339898308741,1.5704576391329041,1.4318133501761765,1.5175051153624193,1.0169162442393902,0.7917566293320643,0.8378330446772226,0.8915956885875442,1.5274053843866529,1.2185184214153302,0.7046995606862704,1.4522535471738536,0.5383872731453918,0.9267109794940642,1.0449066455758889,1.257321470587996,0.9453674304441583,1.0731385593156573,1.2766383439380178,0.6096083027876374,1.1642658281776095,0.9576737964632147
s73,0,0.9625785687992674,1.053096280664548,1.3077776761813649,0.628865649551611,1.173955890626606,0.5634187458306316,0.6345335840820351,0.8987499132208054,0.8266025285383971,0.7677114197807583,0.62548700055638,1.0965388506237548,0.4594472439651762,0.4080292532939174,1.1489136726359095,0.769708464844323,0.731156882049925,0.8080881953965428,0.6832315997019092,1.3129043583601814,1.241199213243941,0.443306636513056,0.4406877629596472,1.1047149417761448,0.5367769636030467,0.8478384882059438,1.2746062108370164,0.9224001172161822,0.7718739898308741,1.295157639132904,1.0573533501761765,1.2357451153624193,0.7735962442393901,0.5250166293320642,0.5060330446772227,0.5814756885875443,1.205625384386653,0.9450584214153301,0.3918995606862704,1.1655735471738535,0.2562072731453918,0.5721109794940643,0.7322666455758888,0.944581470587996,0.6568274304441583,0.7787185593156573,0.9580783439380178,0.28768830278763746,0.9006858281776096,0.6294737964632148
s74,0,1.1534385687992674,1.2810362806645479,1.529737676181365,0.8634056495516109,1.408895890626606,0.8037187458306315,0.8583535840820351,1.1370099132208054,1.0609225285383972,0.9923714197807583,0.8579470005563798,1.3304588506237547,0.6686472439651762,0.5885692532939174,1.3964336726359097,0.994148464844323,0.944316882049925,1.0172881953965427,0.8759515997019091,1.5045643583601813,1.5055992132439409,0.683606636513056,0.6952077629596471,1.3258749417761448,0.7418569636030468,1.0697984882059437,1.4712262108370164,1.124900117216182,1.0301139898308742,1.5150776391329042,1.3157133501761764,1.4302451153624192,0.9703362442393901,0.7206566293320642,0.7459130446772226,0.8018356885875442,1.4426253843866528,1.1413184214153302,0.6186995606862704,1.3674935471738534,0.44988727314539184,0.8150709794940643,0.9434466455758888,1.155241470587996,0.8594674304441583,0.9882585593156572,1.1727583439380178,0.5207683027876375,1.0901458281776097,0.8467737964632147
s75,0,1.0016785687992673,1.105756280664548,1.3644376761813648,0.6720656495516109,1.229675890626606,0.6205987458306315,0.6794735840820352,0.9324899132208053,0.8877825285383971,0.8031914197807583,0.6890670005563799,1.1451988506237547,0.4990672439651762,0.46138925329391745,1.1958336726359096,0.8185084648443229,0.7754968820499251,0.8477081953965427,0.715271599701909,1.3770443583601812,1.3035592132439409,0.500486636513056,0.4906677629596472,1.1363349417761448,0.5733369636030468,0.9044984882059437,1.3230262108370165,0.9661401172161821,0.8123939898308741,1.328377639132904,1.1358533501761765,1.2922051153624192,0.8080162442393901,0.5791966293320642,0.5705130446772226,0.6400356885875442,1.2654453843866529,0.9937784214153302,0.4519795606862704,1.2229335471738534,0.3125872731453918,0.6477509794940643,0.8028066455758889,1.021261470587996,0.7192074304441582,0.8429985593156573,1.0324783439380179,0.3556083027876375,0.9528458281776097,0.7141737964632148
s76,0,0.9237785687992675,1.017896280664548,1.280057676181365,0.6240656495516109,1.1853158906266061,0.5294187458306315,0.6683735840820351,0.8608299132208055,0.8000825285383972,0.7049114197807582,0.6415670005563799,1.053858850623755,0.41436724396517627,0.42402925329391744,1.1311136726359095,0.737268464844323,0.728416882049925,0.7630081953965429,0.6539115997019092,1.3064243583601813,1.275879213243941,0.409306636513056,0.4694477629596472,1.044674941776145,0.5086569636030467,0.8201184882059438,1.2586862108370165,0.8830801172161822,0.767513989830874,1.2635176391329042,1.1272133501761765,1.2537251153624192,0.7113962442393902,0.4986766293320642,0.5226330446772227,0.6096156885875442,1.210785384386653,0.9565984214153302,0.40557956068627043,1.1840735471738535,0.31318727314539185,0.6365509794940643,0.7708866455758889,0.961241470587996,0.6816074304441583,0.7774985593156573,0.9939383439380178,0.2941283027876375,0.9020658281776097,0.6680737964632149
s77,0,1.0991985687992674,1.187436280664548,1.438917676181365,0.7791456495516109,1.3170758906266062,0.6969987458306315,0.788993584082035,1.0509699132208055,0.9569825285383972,0.9101114197807583,0.7623470005563799,1.2340788506237548,0.5985072439651762,0.5416692532939175,1.2962736726359094,0.9071084648443231,0.8733168820499251,0.9471481953965428,0.828271599701909,1.4352043583601815,1.390319213243941,0.576886636513056,0.5968277629596472,1.250174941776145,0.6810569636030468,0.9789784882059438,1.4094262108370166,1.052260117216182,0.9299539898308741,1.444937639132904,1.1799533501761765,1.3623051153624193,0.9052562442393901,0.6390966293320641,0.6331930446772227,0.7089356885875442,1.3336853843866527,1.0718784214153303,0.5138195606862704,1.2824335471738535,0.3586072731453918,0.6897909794940643,0.8442666455758889,1.052001470587996,0.7547874304441583,0.8872985593156573,1.0670183439380176,0.3974883027876375,1.0101458281776097,0.7227737964632148
s78,0,1.0160585687992674,1.141676280664548,1.394117676181365,0.7113856495516109,1.2636958906266063,0.6636987458306316,0.7059335840820351,0.9812699132208054,0.9246425285383972,0.8451714197807583,0.7185470005563799,1.187358850623755,0.5268672439651763,0.45760925329391744,1.2447936726359095,0.852728464844323,0.8015968820499251,0.8755081953965428,0.731731599701909,1.3808243583601814,1.353259213243941,0.5435866365130559,0.5377277629596472,1.176614941776145,0.5969769636030466,0.9341784882059437,1.3358862108370164,0.9918801172161822,0.8689139898308741,1.3637376391329041,1.1880733501761764,1.3037651153624192,0.8352762442393902,0.6023166293320642,0.6138330446772227,0.6722156885875443,1.3095253843866528,1.01405842141533,0.4922995606862704,1.2483335471738535,0.3456272731453918,0.6929909794940643,0.8283866455758888,1.043041470587996,0.7563874304441582,0.8742585593156572,1.0597583439380178,0.4035083027876375,0.9777058281776096,0.7467737964632148
s79,0,1.0738985687992675,1.1874562806645481,1.450617676181365,0.7569456495516109,1.326675890626606,0.7054587458306316,0.7764135840820351,1.0022299132208055,0.9771225285383971,0.8666714197807583,0.7920870005563799,1.2224188506237548,0.5699672439651763,0.5577892532939175,1.2793136726359096,0.898668464844323,0.8602768820499251,0.9186081953965428,0.7860315997019091,1.4735043583601815,1.411519213243941,0.585346636513056,0.5894477629596472,1.198274941776145,0.6472569636030467,0.9906784882059438,1.4074462108370165,1.0387601172161822,0.896033989830874,1.3994376391329042,1.2553533501761764,1.3876651153624193,0.8684362442393901,0.6582166293320642,0.6696330446772227,0.7375956885875443,1.358465384386653,1.0804584214153303,0.5451795606862704,1.3144935471738535,0.40524727314539183,0.7626709794940643,0.9081066455758888,1.126221470587996,0.8085874304441583,0.9330785593156572,1.139318343938018,0.4491283027876375,1.0339258281776096,0.8244737964632147
s80,0,1.0738385687992675,1.127156280664548,1.382977676181365,0.741205649551611,1.276175890626606,0.6250787458306315,0.778593584082035,1.0006099132208055,0.8894025285383973,0.8525314197807583,0.71822700055638,1.1694588506237549,0.5571672439651763,0.5408892532939173,1.2388736726359095,0.854388464844323,0.8461368820499251,0.9058081953965428,0.8139515997019091,1.4039243583601815,1.337439213243941,0.5049666365130561,0.5588077629596472,1.200154941776145,0.6550969636030468,0.9230384882059437,1.3845862108370164,1.0083001172161823,0.8795139898308741,1.4105576391329042,1.1136533501761765,1.3411851153624192,0.8607762442393901,0.5875566293320642,0.5710730446772226,0.6686156885875443,1.2713053843866529,1.0470184214153302,0.45637956068627045,1.2433135471738535,0.32266727314539184,0.6299109794940643,0.7981066455758888,0.9939414705879961,0.6950474304441583,0.8252385593156573,1.0132983439380179,0.3179683027876375,0.9678858281776097,0.6495737964632148
